Date,Open,High,Low,Close,Adj Close,Volume
9/15/2004,6594.180176,6594.180176,6541.220215,6546.319824,6546.319824,1256000000
9/16/2004,6546.319824,6582.72998,6545.740234,6574.609863,6574.609863,1113900000
9/17/2004,6574.75,6610.109863,6574.75,6604,6604,1422600000
9/20/2004,6603.740234,6603.740234,6560.160156,6565.899902,6565.899902,1197600000
9/21/2004,6565.899902,6639.779785,6565.899902,6633.220215,6633.220215,1325000000
9/22/2004,6633.220215,6633.220215,6546.399902,6548.560059,6548.560059,1379900000
9/23/2004,6548.560059,6548.609863,6521.430176,6521.430176,6521.430176,1286300000
9/24/2004,6521.379883,6545.279785,6521.160156,6531.370117,6531.370117,1255400000
9/27/2004,6531.350098,6531.350098,6496.040039,6496.370117,6496.370117,1263500000
9/28/2004,6496.370117,6549.740234,6496.370117,6543.390137,6543.390137,1396600000
9/29/2004,6543.350098,6560.689941,6528.169922,6560.680176,6560.680176,1402900000
9/30/2004,6560.680176,6578.149902,6544.629883,6570.25,6570.25,1747600000
10/1/2004,6570.390137,6663.959961,6570.390137,6663.180176,6663.180176,1582200000
10/4/2004,6663.180176,6696.27002,6663.180176,6677.75,6677.75,1534000000
10/5/2004,6677.75,6698.080078,6671.129883,6679.25,6679.25,1418400000
10/6/2004,6679.25,6717.430176,6671.660156,6717.430176,6717.430176,1416700000
10/7/2004,6717.419922,6717.549805,6653.580078,6654.220215,6654.220215,1447500000
10/8/2004,6654.220215,6683.509766,6629.52002,6636.419922,6636.419922,1297000000
10/11/2004,6636.439941,6651.22998,6635.72998,6643.169922,6643.169922,943800000
10/12/2004,6643.160156,6643.160156,6577.660156,6609.709961,6609.709961,1320100000
10/13/2004,6609.700195,6623.640137,6539.609863,6556.529785,6556.529785,1545400000
10/14/2004,6556.529785,6571.120117,6511.879883,6516.100098,6516.100098,1489500000
10/15/2004,6516.140137,6578.370117,6516.140137,6559.379883,6559.379883,1645300000
10/18/2004,6559.379883,6577.919922,6533.810059,6572.370117,6572.370117,1373300000
10/19/2004,6572.379883,6603.609863,6530.060059,6530.390137,6530.390137,1737500000
10/20/2004,6530.390137,6542.100098,6493.180176,6539.47998,6539.47998,1685700000
10/21/2004,6539.470215,6570.850098,6527.140137,6563.490234,6563.490234,1673000000
10/22/2004,6563.490234,6577.379883,6519.959961,6521.319824,6521.319824,1469600000
10/25/2004,6521.319824,6530.379883,6497.319824,6520.899902,6520.899902,1380500000
10/26/2004,6520.910156,6598.470215,6520.859863,6598.450195,6598.450195,1685400000
10/27/2004,6598.439941,6666.410156,6589.25,6665.870117,6665.870117,1741900000
10/28/2004,6665.97998,6689.52002,6641.359863,6670.5,6670.5,1628200000
10/29/2004,6670.439941,6694.950195,6665.47998,6692.709961,6692.709961,1500800000
11/1/2004,6692.709961,6707.669922,6685.72998,6699.859863,6699.859863,1395900000
11/2/2004,6699.839844,6749.410156,6691.839844,6701.470215,6701.470215,1659000000
11/3/2004,6701.470215,6803.240234,6701.470215,6787.399902,6787.399902,1773800000
11/4/2004,6787.390137,6885.200195,6786.140137,6885.200195,6885.200195,1782700000
11/5/2004,6881.279785,6924.640137,6881.279785,6906.22998,6906.22998,1724400000
11/8/2004,6910.160156,6910.160156,6881.009766,6890,6890,1358700000
11/9/2004,6889.959961,6903.52002,6877.330078,6886.339844,6886.339844,1450800000
11/10/2004,6886.339844,6917.120117,6879.330078,6891.220215,6891.220215,1504300000
11/11/2004,6891.220215,6956.970215,6891.220215,6950.970215,6950.970215,1393000000
11/12/2004,6950.970215,7014.189941,6940.410156,7014.180176,7014.180176,1531600000
11/15/2004,7014.189941,7014.319824,6983.77002,7003.060059,7003.060059,1453300000
11/16/2004,7003.049805,7003.049805,6959.009766,6959.299805,6959.299805,1364400000
11/17/2004,6959.299805,7042.220215,6959.299805,7013.459961,7013.459961,1684200000
11/18/2004,7013.470215,7015.669922,6993.299805,7002.910156,7002.910156,1456700000
11/19/2004,7002.910156,7010.680176,6940.430176,6947.189941,6947.189941,1525200000
11/22/2004,6947.189941,6982.120117,6929,6979.790039,6979.790039,1392700000
11/23/2004,6979.759766,6995.180176,6957.990234,6985.299805,6985.299805,1428300000
11/24/2004,6985.290039,7018.470215,6985.290039,7016.350098,7016.350098,1149600000
11/26/2004,7016.350098,7059.899902,7015.549805,7046.689941,7046.689941,504580000
11/29/2004,7046.689941,7075.799805,7005.640137,7032.22998,7032.22998,1378500000
11/30/2004,7032.22998,7034.120117,6997.620117,7005.720215,7005.720215,1553500000
12/1/2004,7005.720215,7097.330078,7005.720215,7097.319824,7097.319824,1772800000
12/2/2004,7097.310059,7097.310059,7066.069824,7074.819824,7074.819824,1774900000
12/3/2004,7074.819824,7108.609863,7069.680176,7092.620117,7092.620117,1566700000
12/6/2004,7092.620117,7093.850098,7056.72998,7082.580078,7082.580078,1354400000
12/7/2004,7082.580078,7093.359863,7014.629883,7014.720215,7014.720215,1533900000
12/8/2004,7014.720215,7032.009766,6993.470215,7029.970215,7029.970215,1525200000
12/9/2004,7029.970215,7052.390137,6966.569824,7048.100098,7048.100098,1624700000
12/10/2004,7048.100098,7048.100098,7008.97998,7028.509766,7028.509766,1443700000
12/13/2004,7028.509766,7102.890137,7028.509766,7102.410156,7102.410156,1436100000
12/14/2004,7102.410156,7130.919922,7092.740234,7124.609863,7124.609863,1544400000
12/15/2004,7124.609863,7161.959961,7124.609863,7159.649902,7159.649902,1695800000
12/16/2004,7159.640137,7159.640137,7109.509766,7131.97998,7131.97998,1793900000
12/17/2004,7131.97998,7131.97998,7082.060059,7098.149902,7098.149902,2484700000
12/20/2004,7098.089844,7151.529785,7098.089844,7116.97998,7116.97998,1422800000
12/21/2004,7116.990234,7167.859863,7116.990234,7167.029785,7167.029785,1481900000
12/22/2004,7167.040039,7192.759766,7162.859863,7190.140137,7190.140137,1390500000
12/23/2004,7190.22998,7218.790039,7189.430176,7208.779785,7208.779785,956100000
12/27/2004,7208.779785,7229.72998,7197.27002,7197.27002,7197.27002,922000000
12/28/2004,7197.060059,7245.810059,7197.060059,7245.810059,7245.810059,984200000
12/29/2004,7245.810059,7245.810059,7224.47998,7242.240234,7242.240234,925900000
12/30/2004,7242.240234,7265.379883,7242.240234,7253.560059,7253.560059,829800000
12/31/2004,7253.560059,7273.180176,7248.75,7250.060059,7250.060059,786900000
1/3/2005,7250.060059,7268.209961,7174,7179.709961,7179.709961,1505900000
1/4/2005,7179.709961,7191.240234,7084.149902,7090.52002,7090.52002,1721000000
1/5/2005,7090.52002,7103.52002,7055.089844,7055.209961,7055.209961,1736800000
1/6/2005,7055.220215,7095.990234,7052.819824,7076.939941,7076.939941,1569100000
1/7/2005,7076.939941,7102.790039,7039.410156,7057.509766,7057.509766,1477900000
1/10/2005,7057.509766,7106.970215,7055.540039,7081.700195,7081.700195,1489900000
1/11/2005,7081.709961,7081.709961,7037.080078,7044.109863,7044.109863,1488600000
1/12/2005,7044.109863,7076.850098,7016.839844,7075.640137,7075.640137,1562100000
1/13/2005,7075.629883,7075.779785,7021.899902,7028.669922,7028.669922,1510300000
1/14/2005,7028.680176,7069.620117,7028.029785,7066.220215,7066.220215,1335400000
1/18/2005,7066.209961,7114.529785,7036.700195,7114.529785,7114.529785,1594700000
1/19/2005,7114.509766,7115.879883,7058.060059,7059.27002,7059.27002,1498700000
1/20/2005,7059.27002,7059.27002,6999.5,7010.470215,7010.470215,1692000000
1/21/2005,7010.470215,7042.049805,6996.379883,6996.560059,6996.560059,1643500000
1/24/2005,6996.560059,7024.319824,6984.02002,6984.029785,6984.029785,1496200000
1/25/2005,6984.029785,7029.72998,6984.029785,6998.640137,6998.640137,1610400000
1/26/2005,6998.620117,7052.720215,6998.620117,7046.399902,7046.399902,1636000000
1/27/2005,7046.379883,7061.830078,7025.859863,7048.970215,7048.970215,1620550000
1/28/2005,7048.970215,7051.02002,7006.879883,7031.990234,7031.990234,1644710000
1/31/2005,7031.990234,7091.27002,7031.990234,7089.830078,7089.830078,1679800000
2/1/2005,7089.950195,7149.410156,7089.950195,7146.209961,7146.209961,1705200000
2/2/2005,7146.200195,7169.580078,7146.200195,7169.390137,7169.390137,1584600000
2/3/2005,7169.370117,7169.370117,7125.839844,7148.319824,7148.319824,1582960000
2/4/2005,7148.359863,7218.209961,7148.259766,7217.430176,7217.430176,1643700000
2/7/2005,7217.430176,7218.509766,7188.640137,7200.910156,7200.910156,1347270000
2/8/2005,7200.899902,7213.779785,7186.799805,7207.450195,7207.450195,1416170000
2/9/2005,7207.450195,7211.310059,7161.350098,7161.990234,7161.990234,1511040000
2/10/2005,7161.990234,7217.379883,7161.990234,7210.649902,7210.649902,1491670000
2/11/2005,7210.660156,7273.209961,7197.709961,7261.640137,7261.640137,1562300000
2/14/2005,7261.640137,7282.549805,7260.799805,7280.370117,7280.370117,1290180000
2/15/2005,7280.370117,7310.509766,7280.370117,7303.959961,7303.959961,1527080000
2/16/2005,7303.959961,7315.700195,7268,7306.759766,7306.759766,1490100000
2/17/2005,7306.759766,7317.790039,7272.47998,7272.540039,7272.540039,1580120000
2/18/2005,7272.540039,7292.350098,7267.77002,7287.470215,7287.470215,1551200000
2/22/2005,7287.470215,7303.410156,7211.149902,7211.169922,7211.169922,1744940000
2/23/2005,7211.169922,7252.200195,7211.169922,7243.279785,7243.279785,1501090000
2/24/2005,7243.27002,7283.580078,7223.439941,7283.279785,7283.279785,1518750000
2/25/2005,7283.390137,7362.830078,7282.029785,7361.890137,7361.890137,1523680000
2/28/2005,7361.890137,7361.890137,7292.200195,7321.22998,7321.22998,1795480000
3/1/2005,7321.22998,7358.580078,7321.22998,7351.029785,7351.029785,1708060000
3/2/2005,7351.029785,7365.140137,7306.669922,7343.140137,7343.140137,1568540000
3/3/2005,7343.180176,7379.060059,7328.350098,7357.120117,7357.120117,1616240000
3/4/2005,7357.120117,7453.879883,7357.120117,7441.180176,7441.180176,1636820000
3/7/2005,7441.180176,7455.080078,7428.890137,7440.310059,7440.310059,1488830000
3/8/2005,7440.310059,7449.669922,7422.740234,7426.169922,7426.169922,1523090000
3/9/2005,7426.169922,7426.169922,7354.740234,7354.740234,7354.740234,1704970000
3/10/2005,7354.740234,7370.279785,7320.77002,7354.97998,7354.97998,1604020000
3/11/2005,7354.990234,7383.72998,7323.27002,7330.430176,7330.430176,1449820000
3/14/2005,7330.410156,7353.890137,7316.419922,7353.890137,7353.890137,1437430000
3/15/2005,7353.890137,7377.310059,7310.399902,7310.410156,7310.410156,1513530000
3/16/2005,7310.410156,7310.410156,7255.790039,7264.470215,7264.470215,1653190000
3/17/2005,7264.470215,7294.689941,7257.52002,7284.310059,7284.310059,1581930000
3/18/2005,7284.310059,7285.77002,7243.240234,7276.839844,7276.839844,2344370000
3/21/2005,7276.850098,7276.919922,7207.609863,7229.200195,7229.200195,1819440000
3/22/2005,7229.189941,7264.100098,7158.939941,7158.970215,7158.970215,2114470000
3/23/2005,7158.97998,7158.97998,7116.540039,7127.180176,7127.180176,2246870000
3/24/2005,7127.180176,7169.759766,7127.180176,7128.799805,7128.799805,1721720000
3/28/2005,7128.810059,7156.649902,7128.810059,7131.52002,7131.52002,1746220000
3/29/2005,7131.540039,7155.100098,7065.830078,7070.529785,7070.529785,2223250000
3/30/2005,7070.540039,7159.439941,7070.540039,7158.5,7158.5,2097110000
3/31/2005,7158.5,7187.740234,7158.5,7167.529785,7167.529785,2214230000
4/1/2005,7167.549805,7225.620117,7120.390137,7136.359863,7136.359863,2168690000
4/4/2005,7136.339844,7146.77002,7095.459961,7137.529785,7137.529785,2079770000
4/5/2005,7137.490234,7179.879883,7137.470215,7170.899902,7170.899902,1870800000
4/6/2005,7170.899902,7213.709961,7170.899902,7191.180176,7191.180176,1797400000
4/7/2005,7191.180176,7237.640137,7189.779785,7227.080078,7227.080078,1900620000
4/8/2005,7227.080078,7227.080078,7180.879883,7181.5,7181.5,1661330000
4/11/2005,7181.490234,7200.029785,7173.52002,7189.419922,7189.419922,1525310000
4/12/2005,7189.410156,7218.069824,7120.319824,7208.040039,7208.040039,1979830000
4/13/2005,7208.040039,7208.040039,7124.240234,7133.990234,7133.990234,2049740000
4/14/2005,7133.990234,7136.430176,7062.490234,7063.740234,7063.740234,2355040000
4/15/2005,7063.740234,7063.740234,6954.52002,6958.350098,6958.350098,2689960000
4/18/2005,6958.350098,6980.169922,6930.180176,6969.089844,6969.089844,2180670000
4/19/2005,6969.089844,7033.850098,6969.089844,7030.740234,7030.740234,2142700000
4/20/2005,7030.740234,7030.799805,6932.740234,6937.600098,6937.600098,2217050000
4/21/2005,6937.629883,7049.180176,6937.629883,7049.180176,7049.180176,2308560000
4/22/2005,7047.990234,7053.120117,6971.220215,7015.850098,7015.850098,2045880000
4/25/2005,7016.049805,7073.970215,7016.049805,7071.859863,7071.859863,1795030000
4/26/2005,7071.870117,7071.870117,7011.209961,7011.209961,7011.209961,1959740000
4/27/2005,7011.209961,7028.859863,6957.629883,7010.209961,7010.209961,2151520000
4/28/2005,7010.209961,7010.859863,6935.310059,6935.310059,6935.310059,2182270000
4/29/2005,6935.339844,7008.319824,6927.100098,7008.319824,7008.319824,2362360000
5/2/2005,7008.370117,7043.47998,7003.330078,7043.009766,7043.009766,1980040000
5/3/2005,7042.799805,7060.919922,7013.209961,7032.029785,7032.029785,2167020000
5/4/2005,7032.029785,7126.700195,7032.029785,7124.689941,7124.689941,2306480000
5/5/2005,7124.689941,7148.209961,7091.060059,7117.290039,7117.290039,1997100000
5/6/2005,7117.310059,7140.620117,7107.72998,7110.080078,7110.080078,1707200000
5/9/2005,7110.080078,7144.600098,7091.990234,7144.600098,7144.600098,1857020000
5/10/2005,7144.600098,7144.600098,7054.419922,7066.810059,7066.810059,1889660000
5/11/2005,7067.060059,7082.779785,7021.930176,7079.859863,7079.859863,1834970000
5/12/2005,7079.850098,7080.890137,6983.5,6989.640137,6989.640137,1995290000
5/13/2005,6989.640137,6994.009766,6902.509766,6937.689941,6937.689941,2188590000
5/16/2005,6937.689941,6996.580078,6937.189941,6996.129883,6996.129883,1856860000
5/17/2005,6996.100098,7038.189941,6966.120117,7034.640137,7034.640137,1887260000
5/18/2005,7034.640137,7122.689941,7034.640137,7113.120117,7113.120117,2266320000
5/19/2005,7113.129883,7141.120117,7108.509766,7140.959961,7140.959961,1775860000
5/20/2005,7140.970215,7141.299805,7097.810059,7121.02002,7121.02002,1631750000
5/23/2005,7121.02002,7174.430176,7119.660156,7155.950195,7155.950195,1681170000
5/24/2005,7155.950195,7159.709961,7134.140137,7153.97998,7153.97998,1681000000
5/25/2005,7153.97998,7153.97998,7113.740234,7129.240234,7129.240234,1742180000
5/26/2005,7129.290039,7168.72998,7129.290039,7164.470215,7164.470215,1654110000
5/27/2005,7164.419922,7187.939941,7155.660156,7184.899902,7184.899902,1381430000
5/31/2005,7184.899902,7185.080078,7134.330078,7134.330078,7134.330078,1840680000
6/1/2005,7134.319824,7208.27002,7131.069824,7190.649902,7190.649902,1810100000
6/2/2005,7190.669922,7209.470215,7173.899902,7206.080078,7206.080078,1813790000
6/3/2005,7206.080078,7210.669922,7158.02002,7169.209961,7169.209961,1627520000
6/6/2005,7169.209961,7189.919922,7158.310059,7184.490234,7184.490234,1547120000
6/7/2005,7184.52002,7250.029785,7184.52002,7199.319824,7199.319824,1851370000
6/8/2005,7199.339844,7231.220215,7174.450195,7180.569824,7180.569824,1715490000
6/9/2005,7180.569824,7212.609863,7154.910156,7212.129883,7212.129883,1824120000
6/10/2005,7212.129883,7227.040039,7173.279785,7200.109863,7200.109863,1664180000
6/13/2005,7200.109863,7226.040039,7170.97998,7213.02002,7213.02002,1661350000
6/14/2005,7213.029785,7249.149902,7208.450195,7235.140137,7235.140137,1698150000
6/15/2005,7235.140137,7259.279785,7216.870117,7256.390137,7256.390137,1840440000
6/16/2005,7256.399902,7292.97998,7256.399902,7289.759766,7289.759766,1776040000
6/17/2005,7289.759766,7351.209961,7289.759766,7346.319824,7346.319824,2407370000
6/20/2005,7346.310059,7346.310059,7297.129883,7325.689941,7325.689941,1714530000
6/21/2005,7325.689941,7331.819824,7301.450195,7314.25,7314.25,1720700000
6/22/2005,7314.330078,7341.410156,7306.77002,7320.089844,7320.089844,1823250000
6/23/2005,7320.089844,7325.450195,7246.439941,7246.549805,7246.549805,2029920000
6/24/2005,7246.549805,7247.77002,7205.290039,7209.060059,7209.060059,2418800000
6/27/2005,7209.060059,7220.850098,7196.419922,7210.319824,7210.319824,1738620000
6/28/2005,7210.310059,7270.100098,7210.160156,7267.919922,7267.919922,1772410000
6/29/2005,7267.919922,7278.22998,7256.850098,7262.310059,7262.310059,1769280000
6/30/2005,7262.310059,7281.129883,7215.080078,7217.779785,7217.779785,2109490000
7/1/2005,7217.839844,7254.799805,7217.839844,7245.589844,7245.589844,1593820000
7/5/2005,7245.569824,7293.390137,7222.700195,7289.669922,7289.669922,1805820000
7/6/2005,7289.399902,7303.959961,7251.490234,7251.870117,7251.870117,1883470000
7/7/2005,7251.870117,7256.180176,7174.950195,7254.569824,7254.569824,1952440000
7/8/2005,7254.569824,7333.399902,7251.649902,7330.580078,7330.580078,1900810000
7/11/2005,7330.620117,7387.069824,7330.350098,7382.5,7382.5,1846300000
7/12/2005,7382.529785,7427.189941,7380.5,7411.850098,7411.850098,1932100000
7/13/2005,7411.850098,7412.339844,7386.470215,7400.830078,7400.830078,1812500000
7/14/2005,7400.810059,7457.77002,7394.600098,7403.399902,7403.399902,2048710000
7/15/2005,7403.399902,7409.910156,7380.620117,7403.589844,7403.589844,1716400000
7/18/2005,7403.589844,7403.589844,7372.410156,7372.439941,7372.439941,1582100000
7/19/2005,7372.450195,7418.310059,7372.450195,7414.569824,7414.569824,2041280000
7/20/2005,7414.569824,7495.109863,7378.529785,7453.410156,7453.410156,2063340000
7/21/2005,7453.410156,7453.410156,7394.779785,7412.410156,7412.410156,2129840000
7/22/2005,7412.399902,7447.169922,7409.450195,7447.160156,7447.160156,1766990000
7/25/2005,7447.169922,7466.939941,7416.919922,7423.25,7423.25,1717580000
7/26/2005,7423.350098,7440.939941,7414.629883,7428.069824,7428.069824,1934180000
7/27/2005,7428.069824,7467.290039,7423.75,7465.439941,7465.439941,1945800000
7/28/2005,7465.450195,7522.390137,7463.299805,7516.779785,7516.779785,2001680000
7/29/2005,7516.77002,7529.009766,7476.640137,7476.660156,7476.660156,1789600000
8/1/2005,7476.660156,7518.609863,7476.660156,7502.100098,7502.100098,1716870000
8/2/2005,7502.089844,7557.430176,7502.089844,7556.589844,7556.589844,2043120000
8/3/2005,7556.589844,7574.080078,7546.379883,7566.540039,7566.540039,1999980000
8/4/2005,7566.540039,7566.540039,7512.549805,7515.180176,7515.180176,1981220000
8/5/2005,7515.189941,7515.189941,7444.279785,7453.290039,7453.290039,1930280000
8/8/2005,7453.290039,7504.549805,7451.970215,7452.709961,7452.709961,1804140000
8/9/2005,7452.709961,7518,7452.709961,7505.580078,7505.580078,1897520000
8/10/2005,7505.660156,7587.330078,7505.660156,7528.390137,7528.390137,2172320000
8/11/2005,7528.399902,7590.830078,7528.399902,7590.830078,7590.830078,1941560000
8/12/2005,7590.830078,7590.830078,7531.689941,7558.330078,7558.330078,1709300000
8/15/2005,7558.209961,7572.939941,7530.310059,7564.779785,7564.779785,1562880000
8/16/2005,7564.790039,7564.790039,7478.330078,7480.160156,7480.160156,1820410000
8/17/2005,7480.169922,7492.27002,7460.430176,7461.77002,7461.77002,1859150000
8/18/2005,7461.77002,7461.77002,7419.279785,7433.240234,7433.240234,1808170000
8/19/2005,7433.240234,7476.149902,7433.240234,7458.540039,7458.540039,1558790000
8/22/2005,7458.77002,7518.069824,7458.720215,7486.540039,7486.540039,1621330000
8/23/2005,7486.5,7487.790039,7437.370117,7453.779785,7453.779785,1678620000
8/24/2005,7453.790039,7481.660156,7415.740234,7417.419922,7417.419922,1930800000
8/25/2005,7417.419922,7440.52002,7417.419922,7434.580078,7434.580078,1571110000
8/26/2005,7434.580078,7434.600098,7379.859863,7379.859863,7379.859863,1541090000
8/29/2005,7379.859863,7419.950195,7360.97998,7413.97998,7413.97998,1599450000
8/30/2005,7413.970215,7413.970215,7363.279785,7397.060059,7397.060059,1916470000
8/31/2005,7397.060059,7496.089844,7395.439941,7496.089844,7496.089844,2365510000
9/1/2005,7496.109863,7564.319824,7495.22998,7543.850098,7543.850098,2229860000
9/2/2005,7543.850098,7555.450195,7527.910156,7531.129883,7531.129883,1640160000
9/6/2005,7531.140137,7619.799805,7531.140137,7618.959961,7618.959961,1932090000
9/7/2005,7618.970215,7628.870117,7598.350098,7625.240234,7625.240234,2067700000
9/8/2005,7625.240234,7625.240234,7584.779785,7594.640137,7594.640137,1955380000
9/9/2005,7594.640137,7667.640137,7594.640137,7663.819824,7663.819824,1992560000
9/12/2005,7663.810059,7663.810059,7631.759766,7637.509766,7637.509766,1938050000
9/13/2005,7637.549805,7637.549805,7578.25,7578.25,7578.25,2082360000
9/14/2005,7578.25,7606.22998,7570.100098,7577.290039,7577.290039,1986750000
9/15/2005,7577.290039,7600.899902,7567.959961,7583.140137,7583.140137,2079340000
9/16/2005,7583.169922,7646.990234,7583.169922,7646.290039,7646.290039,3152470000
9/19/2005,7646.27002,7647.299805,7598.129883,7611.890137,7611.890137,2076540000
9/20/2005,7611.890137,7643.410156,7557.950195,7562.839844,7562.839844,2319250000
9/21/2005,7562.740234,7565.830078,7513.939941,7515.02002,7515.02002,2548150000
9/22/2005,7515.029785,7528.189941,7471.850098,7519.859863,7519.859863,2424720000
9/23/2005,7519.859863,7534.310059,7481.120117,7518.899902,7518.899902,1973020000
9/26/2005,7518.899902,7579.640137,7518.899902,7556.450195,7556.450195,2022220000
9/27/2005,7556.5,7566.470215,7519.22998,7548.649902,7548.649902,1976270000
9/28/2005,7548.649902,7587.629883,7548.649902,7575.100098,7575.100098,2106980000
9/29/2005,7575.100098,7634.680176,7551.189941,7632.5,7632.5,2176120000
9/30/2005,7632.379883,7642.810059,7610.859863,7632.97998,7632.97998,2097520000
10/3/2005,7632.97998,7652.890137,7611.850098,7626.22998,7626.22998,2097490000
10/4/2005,7626.240234,7641.939941,7556.600098,7558.100098,7558.100098,2341420000
10/5/2005,7558.080078,7558.080078,7435.759766,7436.359863,7436.359863,2546780000
10/6/2005,7436.359863,7459.649902,7350.47998,7399.660156,7399.660156,2792030000
10/7/2005,7400.060059,7449.669922,7400.060059,7435.189941,7435.189941,2126080000
10/10/2005,7435.720215,7441.350098,7376.700195,7385.569824,7385.569824,2195990000
10/11/2005,7386.290039,7425.069824,7373.540039,7380.810059,7380.810059,2299040000
10/12/2005,7380.799805,7400.830078,7299.060059,7322.740234,7322.740234,2491280000
10/13/2005,7322.720215,7322.720215,7234.560059,7293.120117,7293.120117,2351150000
10/14/2005,7293.129883,7364.600098,7284.600098,7362.589844,7362.589844,2188940000
10/17/2005,7362.589844,7374.47998,7342.370117,7370.839844,7370.839844,2054570000
10/18/2005,7370.839844,7370.839844,7277.509766,7277.910156,7277.910156,2197010000
10/19/2005,7277.910156,7363.069824,7220.350098,7363.069824,7363.069824,2703590000
10/20/2005,7363.060059,7363.240234,7211.140137,7234.089844,7234.089844,2617250000
10/21/2005,7234.089844,7287.140137,7226.609863,7254.490234,7254.490234,2470920000
10/24/2005,7254.490234,7374.529785,7254.490234,7374.529785,7374.529785,2197790000
10/25/2005,7374.350098,7396.259766,7327.22998,7361.839844,7361.839844,2312470000
10/26/2005,7361.810059,7407.799805,7334.77002,7334.77002,7334.77002,2467750000
10/27/2005,7334.77002,7346.390137,7263.299805,7263.319824,7263.319824,2395370000
10/28/2005,7263.319824,7369.549805,7263.319824,7369.549805,7369.549805,2379400000
10/31/2005,7369.529785,7453.259766,7369.529785,7433.120117,7433.120117,2567470000
11/1/2005,7433.049805,7447.430176,7411.22998,7425.180176,7425.180176,2457850000
11/2/2005,7425.189941,7509.819824,7419.740234,7509.819824,7509.819824,2648090000
11/3/2005,7509.810059,7562.240234,7509.810059,7534.810059,7534.810059,2716630000
11/4/2005,7534.819824,7541.200195,7476.919922,7507.560059,7507.560059,2050510000
11/7/2005,7507.470215,7527.680176,7486.77002,7519.419922,7519.419922,1987580000
11/8/2005,7519.439941,7519.439941,7468.870117,7489.720215,7489.720215,1965050000
11/9/2005,7489.72998,7530.27002,7470.830078,7500.990234,7500.990234,2214460000
11/10/2005,7501.100098,7542.970215,7453.439941,7530.129883,7530.129883,2378460000
11/11/2005,7530.100098,7566.220215,7527.990234,7561.399902,7561.399902,1773140000
11/14/2005,7561.450195,7568.930176,7538.77002,7549.169922,7549.169922,1899780000
11/15/2005,7549.080078,7564.5,7498.450195,7509.379883,7509.379883,2359370000
11/16/2005,7509.410156,7519.129883,7489.740234,7518.97998,7518.97998,2121580000
11/17/2005,7518.589844,7601.709961,7518.589844,7601.120117,7601.120117,2298040000
11/18/2005,7601.120117,7637.97998,7595.390137,7634.580078,7634.580078,2453290000
11/21/2005,7634.580078,7679.680176,7633.25,7676.640137,7676.640137,2117350000
11/22/2005,7676.640137,7716.830078,7644.040039,7715.350098,7715.350098,2291420000
11/23/2005,7715.359863,7768.029785,7707.919922,7743.339844,7743.339844,1985400000
11/25/2005,7743.359863,7754.890137,7733.100098,7747.52002,7747.52002,724940000
11/28/2005,7747.52002,7747.52002,7687.350098,7687.419922,7687.419922,2016900000
11/29/2005,7687.419922,7733.77002,7687.419922,7692.990234,7692.990234,2268340000
11/30/2005,7692.990234,7700.240234,7644.689941,7645.279785,7645.279785,2374690000
12/1/2005,7645.470215,7760.02002,7645.470215,7756.540039,7756.540039,2614830000
12/2/2005,7756.540039,7767.089844,7739.470215,7760.850098,7760.850098,2125580000
12/5/2005,7760.77002,7767.810059,7733.720215,7759.240234,7759.240234,2325840000
12/6/2005,7759.240234,7817.149902,7759.240234,7775.850098,7775.850098,2110740000
12/7/2005,7775.640137,7779.220215,7710.040039,7731.279785,7731.279785,2093830000
12/8/2005,7731.279785,7780.169922,7720.450195,7743.430176,7743.430176,2178300000
12/9/2005,7743.430176,7780.549805,7738.120117,7762.600098,7762.600098,1896290000
12/12/2005,7762.629883,7807.870117,7762.629883,7790.990234,7790.990234,1876550000
12/13/2005,7790.990234,7851.140137,7782.720215,7825,7825,2390020000
12/14/2005,7825.009766,7867.589844,7825.009766,7852.180176,7852.180176,2145520000
12/15/2005,7852.180176,7852.600098,7803.470215,7815.709961,7815.709961,2180590000
12/16/2005,7815.75,7855.779785,7811.410156,7814,7814,2584190000
12/19/2005,7814,7836.200195,7775.919922,7778.589844,7778.589844,2208810000
12/20/2005,7778.589844,7796.220215,7765.689941,7777.27002,7777.27002,1996690000
12/21/2005,7777.27002,7832.459961,7777.27002,7806.75,7806.75,2065170000
12/22/2005,7806.700195,7834.040039,7806.700195,7833.77002,7833.77002,1888500000
12/23/2005,7833.799805,7845.640137,7824.200195,7841.899902,7841.899902,1285810000
12/27/2005,7841.890137,7851.180176,7767.850098,7767.850098,7767.850098,1540470000
12/28/2005,7767.850098,7806.470215,7767.850098,7795.759766,7795.759766,1422360000
12/29/2005,7795.75,7815.819824,7788.02002,7788.140137,7788.140137,1382540000
12/30/2005,7788.109863,7788.109863,7736.669922,7753.950195,7753.950195,1443500000
1/3/2006,7753.970215,7916.470215,7753.970215,7912.410156,7912.410156,2554570000
1/4/2006,7912.399902,7967.060059,7911.120117,7962.939941,7962.939941,2515330000
1/5/2006,7962.939941,7965.930176,7928.589844,7944.060059,7944.060059,2433340000
1/6/2006,7944.060059,8036.990234,7944.060059,8031.660156,8031.660156,2446560000
1/9/2006,8031.689941,8055.580078,8026.02002,8053.419922,8053.419922,2301490000
1/10/2006,8053.419922,8053.419922,7993.790039,8030.589844,8030.589844,2373080000
