Date,Price,Open,High,Low,Vol.,Change %
12-Jun-03,92.89,92.96,93.27,92.6,1.19K,-0.14%
11-Jun-03,93.02,93.62,93.62,92.93,1.26K,-0.64%
10-Jun-03,93.62,93.54,93.65,93.33,2.62K,0.26%
9-Jun-03,93.38,93.55,93.7,93.03,6.97K,-0.19%
6-Jun-03,93.56,92.55,93.64,92.37,2.56K,1.05%
5-Jun-03,92.59,93.97,94.1,92.3,1.44K,-1.28%
4-Jun-03,93.79,93.64,93.9,93.48,0.40K,0.25%
3-Jun-03,93.56,93.47,94.02,93.31,2.13K,0.11%
2-Jun-03,93.46,93.81,94.15,93.35,1.96K,0.16%
30-May-03,93.31,92.55,93.71,92.55,1.39K,0.51%
29-May-03,92.84,93.5,93.99,92.55,1.39K,-0.79%
28-May-03,93.58,93.12,93.92,92.92,1.03K,0.83%
27-May-03,92.81,92.7,92.89,92.35,1.05K,-0.34%
23-May-03,93.13,93.76,93.86,93.01,0.67K,-0.62%
22-May-03,93.71,93.84,94.05,93.32,0.56K,0.03%
21-May-03,93.68,93.16,93.75,93.13,1.07K,0.30%
20-May-03,93.4,93.87,94.1,93.31,1.20K,-0.53%
19-May-03,93.9,93.63,94.07,93.17,2.11K,-0.30%
16-May-03,94.18,95.47,95.47,94.15,1.90K,-1.29%
15-May-03,95.41,94.88,95.53,94.82,1.06K,0.72%
14-May-03,94.73,94.85,95.17,94.59,0.46K,-0.16%
13-May-03,94.88,94.77,95.3,94.7,0.73K,0.17%
12-May-03,94.72,94.67,94.8,94.37,0.89K,-0.46%
9-May-03,95.16,95.16,95.51,94.89,0.76K,0.05%
8-May-03,95.11,95.85,96.14,95.01,3.39K,-0.68%
7-May-03,95.76,95.45,96.09,95.45,2.36K,0.19%
6-May-03,95.58,96.42,96.47,95.4,2.28K,-0.98%
5-May-03,96.53,97,97.04,96.4,0.43K,-0.42%
2-May-03,96.94,96.74,97.25,96.66,1.56K,0.06%
1-May-03,96.88,97.35,97.43,96.47,1.76K,-0.51%
30-Apr-03,97.38,98.22,98.22,97.32,5.53K,-0.84%
29-Apr-03,98.2,98.86,99.23,98.19,2.06K,-0.73%
28-Apr-03,98.92,98.49,98.96,98.23,1.53K,0.30%
25-Apr-03,98.62,98.45,99.14,98.42,1.01K,0.06%
24-Apr-03,98.56,99.09,99.12,98.36,1.21K,-0.46%
23-Apr-03,99.02,99.11,99.32,98.89,0.95K,0.03%
22-Apr-03,98.99,99.89,99.95,98.68,2.67K,-0.91%
21-Apr-03,99.9,99.5,100.15,99.5,1.23K,0.34%
17-Apr-03,99.56,99.32,99.65,99.02,2.79K,0.27%
16-Apr-03,99.29,100.22,100.22,99.22,1.18K,-0.76%
15-Apr-03,100.05,100.26,100.6,100,0.55K,-0.26%
14-Apr-03,100.31,100.65,100.76,100.01,0.74K,-0.25%
11-Apr-03,100.56,100.17,100.98,100.2,0.96K,0.36%
10-Apr-03,100.2,100.5,100.53,99.85,1.00K,-0.33%
9-Apr-03,100.53,100.79,101.24,100.39,2.00K,-0.37%
8-Apr-03,100.9,100.96,101.4,100.9,0.88K,-0.57%
7-Apr-03,101.48,101.25,102.19,101.25,1.06K,0.59%
4-Apr-03,100.88,100.43,101.18,100.41,0.50K,0.10%
3-Apr-03,100.78,100.5,101.09,100.35,0.80K,0.23%
2-Apr-03,100.55,99.17,100.69,99.17,1.38K,0.97%
1-Apr-03,99.58,99.34,99.8,99.3,0.93K,0.09%
31-Mar-03,99.49,100.4,100.42,99.3,2.12K,-0.86%
28-Mar-03,100.35,101,101.16,100.23,4.32K,-0.76%
27-Mar-03,101.12,100.95,101.18,100.56,0.64K,0.05%
26-Mar-03,101.07,101.19,101.47,100.89,0.38K,-0.30%
25-Mar-03,101.37,101.4,101.49,100.82,1.54K,-0.06%
24-Mar-03,101.43,101.89,102.04,101.25,2.13K,-1.00%
21-Mar-03,102.45,101.68,102.68,101.72,1.48K,0.81%
20-Mar-03,101.63,101.46,101.88,101.2,1.54K,-0.47%
19-Mar-03,102.11,101.45,102.15,101.23,1.20K,0.70%
18-Mar-03,101.4,101.3,102.06,101.3,1.91K,1.72%
17-Mar-03,99.69,99.32,99.68,99.32,0.12K,-0.36%
14-Mar-03,100.05,99.53,100.42,99.5,0.83K,0.44%
13-Mar-03,99.61,98.88,99.66,98.86,1.17K,1.45%
12-Mar-03,98.19,98.02,98.39,97.9,1.88K,0.11%
11-Mar-03,98.08,97.9,98.13,97.63,2.18K,0.16%
10-Mar-03,97.92,97.93,98.03,97.74,6.08K,-0.18%
7-Mar-03,98.1,98.01,98.3,97.62,4.55K,-0.27%
6-Mar-03,98.37,98.4,98.68,98.1,1.43K,0.08%
5-Mar-03,98.29,98.32,98.6,98.16,2.46K,-0.88%
4-Mar-03,99.16,98.92,99.2,98.83,2.70K,-0.02%
3-Mar-03,99.18,99.75,99.82,99.08,3.21K,-0.63%
28-Feb-03,99.81,100.04,100.08,99.71,2.15K,-0.06%
27-Feb-03,99.87,99.66,100.16,99.35,1.97K,0.18%
26-Feb-03,99.69,100.07,100.21,99.55,0.46K,-0.22%
25-Feb-03,99.91,99.68,100.16,99.5,1.20K,0.17%
24-Feb-03,99.74,100.19,100.3,99.66,1.00K,-0.51%
21-Feb-03,100.25,99.67,100.36,99.53,1.24K,0.60%
20-Feb-03,99.65,100.05,100.15,99.55,1.33K,-0.53%
19-Feb-03,100.18,100.45,100.55,100.1,0.31K,-0.52%
18-Feb-03,100.7,100.37,100.75,100.38,0.53K,0.45%
14-Feb-03,100.25,99.7,100.3,99.72,1.15K,0.53%
13-Feb-03,99.72,100.1,100.46,99.6,1.71K,-1.00%
12-Feb-03,100.73,100.52,100.85,100.25,1.05K,0.11%
11-Feb-03,100.62,100.63,101.1,100.4,1.79K,0.14%
10-Feb-03,100.48,99.77,100.64,99.86,1.93K,0.71%
7-Feb-03,99.77,100.03,100.5,99.7,1.55K,0.08%
6-Feb-03,99.69,99.78,99.92,99.51,0.49K,-0.21%
5-Feb-03,99.9,99,100.34,98.87,2.48K,0.61%
4-Feb-03,99.29,99.77,99.86,99.12,1.25K,-0.83%
3-Feb-03,100.12,100.46,100.7,100,1.35K,-0.02%
31-Jan-03,100.14,99.59,100.47,99.57,1.48K,0.39%
30-Jan-03,99.75,99.74,100.3,99.65,2.00K,0.22%
29-Jan-03,99.53,99.26,99.75,99.15,1.06K,-0.21%
28-Jan-03,99.74,99.98,100,99.6,1.37K,0.20%
27-Jan-03,99.54,99.44,99.99,99.05,1.08K,0.09%
24-Jan-03,99.45,99.86,100.15,99.41,1.75K,-0.72%
23-Jan-03,100.17,100.35,100.43,99.98,0.91K,-0.36%
22-Jan-03,100.53,100.39,100.79,100.4,0.50K,0.06%
21-Jan-03,100.47,101.12,101.26,100.4,1.00K,-0.42%
17-Jan-03,100.89,101.03,101.1,100.62,0.60K,-0.23%
16-Jan-03,101.12,101.48,101.62,100.95,0.64K,-0.56%
15-Jan-03,101.69,101.75,102.03,101.37,0.70K,0.16%
14-Jan-03,101.53,101.7,101.71,101.3,0.52K,-0.29%
13-Jan-03,101.83,101.71,102,101.65,0.48K,0.27%
10-Jan-03,101.56,102.15,102.23,101.55,1.00K,-0.71%
9-Jan-03,102.29,101.91,102.55,101.95,0.72K,0.05%
8-Jan-03,102.24,102.85,103.34,101.82,1.04K,-0.68%
7-Jan-03,102.94,102.67,103.07,102.6,0.95K,0.54%
6-Jan-03,102.39,102.6,102.66,102.12,1.02K,-0.46%
3-Jan-03,102.86,103.36,103.56,102.72,0.88K,-0.59%
2-Jan-03,103.47,102.71,103.67,102.4,3.28K,1.18%
31-Dec-02,102.26,102.53,102.65,102.26,0.82K,-0.20%
30-Dec-02,102.46,102.83,102.93,102.44,2.02K,-0.31%
27-Dec-02,102.78,103.18,103.32,102.78,0.63K,-0.41%
26-Dec-02,103.2,103.35,103.55,103.18,0.88K,-0.46%
24-Dec-02,103.68,103.92,104.05,103.56,0.54K,-0.38%
23-Dec-02,104.08,103.62,104.48,103.52,1.30K,0.08%
20-Dec-02,104,103.94,104.12,103.9,0.44K,0.02%
19-Dec-02,103.98,104.09,104.48,103.82,1.18K,-0.12%
18-Dec-02,104.1,104.15,104.4,104.02,1.39K,0.10%
17-Dec-02,104,103.94,104.38,103.58,3.28K,-0.50%
16-Dec-02,104.52,104.33,104.78,104.34,1.24K,0.52%
13-Dec-02,103.98,104.32,104.42,103.94,1.01K,-0.53%
12-Dec-02,104.53,105.1,105.15,104.48,0.93K,-0.80%
11-Dec-02,105.37,105.3,105.56,105.27,3.12K,-0.03%
10-Dec-02,105.4,105.28,105.55,104.91,2.94K,0.12%
9-Dec-02,105.27,105.15,105.5,105.18,4.36K,-0.10%
6-Dec-02,105.38,106.02,106.15,104.95,4.11K,-0.76%
5-Dec-02,106.19,106.09,106.45,106,0.61K,-0.05%
4-Dec-02,106.24,106.03,106.28,105.87,1.17K,-0.19%
3-Dec-02,106.44,106.46,106.52,106.1,1.82K,-0.01%
2-Dec-02,106.45,106.59,107.38,106.28,4.92K,-0.05%
29-Nov-02,106.5,106.62,106.73,106.35,0.88K,-0.36%
27-Nov-02,106.89,106.61,107.1,106.6,1.60K,0.23%
26-Nov-02,106.65,106.61,106.85,106.4,0.55K,-0.04%
25-Nov-02,106.69,106.33,106.93,106.34,1.24K,0.39%
22-Nov-02,106.28,105.71,106.36,105.74,1.27K,0.33%
21-Nov-02,105.93,105.82,106.24,105.74,1.71K,-0.11%
20-Nov-02,106.05,105.88,106.21,105.72,0.88K,0.24%
19-Nov-02,105.8,105.24,106.07,104.85,2.40K,0.40%
18-Nov-02,105.38,105.24,105.5,105.25,0.32K,0.18%
15-Nov-02,105.19,105.51,105.77,105.1,0.96K,-0.22%
14-Nov-02,105.42,105.3,105.62,104.98,0.41K,0.14%
13-Nov-02,105.27,104.9,105.45,104.91,0.77K,0.43%
12-Nov-02,104.82,104.92,105.12,104.7,3.91K,0.07%
11-Nov-02,104.75,104.8,104.8,104.36,0.03K,0.07%
8-Nov-02,104.68,105.07,105.15,104.51,2.95K,-0.43%
7-Nov-02,105.13,105.74,106.03,105.07,2.57K,-0.61%
6-Nov-02,105.78,106.4,106.53,105.7,1.33K,-0.24%
5-Nov-02,106.03,106.08,106.12,105.62,1.23K,-0.24%
4-Nov-02,106.28,106.27,106.62,106.23,0.99K,0.03%
1-Nov-02,106.25,106.71,106.79,105.9,2.60K,-0.53%
31-Oct-02,106.82,107.03,107.22,106.71,2.93K,-0.47%
30-Oct-02,107.32,107.36,107.55,107.22,0.77K,0.03%
29-Oct-02,107.29,107.32,107.65,107.05,2.65K,-0.05%
28-Oct-02,107.34,108.38,108.48,107.29,7.54K,-0.77%
25-Oct-02,108.17,107.95,108.2,107.9,0.34K,0.06%
24-Oct-02,108.11,108.28,108.53,108.1,0.44K,-0.13%
23-Oct-02,108.25,108.22,108.38,108.02,0.24K,0.06%
22-Oct-02,108.19,108.65,108.74,108,2.62K,-0.32%
21-Oct-02,108.54,108.62,108.68,108.33,0.86K,-0.30%
18-Oct-02,108.87,108.75,108.89,108.5,0.60K,0.14%
17-Oct-02,108.72,108.22,108.95,108.23,2.81K,0.68%
16-Oct-02,107.99,107.88,108.07,107.85,0.27K,-0.12%
15-Oct-02,108.12,107.55,108.25,107.64,2.28K,0.58%
14-Oct-02,107.5,107.36,107.46,107.37,0.02K,-0.09%
11-Oct-02,107.6,107.5,107.85,107.52,0.41K,0.00%
10-Oct-02,107.6,107.33,107.7,107.07,1.05K,0.32%
9-Oct-02,107.26,108.2,108.28,107.16,1.03K,-1.13%
8-Oct-02,108.49,107.87,108.54,107.96,1.22K,0.55%
7-Oct-02,107.9,108.1,108.21,107.88,2.17K,-0.11%
4-Oct-02,108.02,107.37,108.15,107.2,1.06K,0.61%
3-Oct-02,107.36,107.35,107.54,107.1,0.33K,-0.17%
2-Oct-02,107.54,107.65,107.75,107.4,0.61K,0.06%
1-Oct-02,107.48,107.1,107.6,107.18,0.59K,0.21%
30-Sep-02,107.26,107.45,107.54,106.86,1.63K,-0.64%
27-Sep-02,107.95,108.09,108.39,107.9,0.20K,-0.18%
26-Sep-02,108.15,108.06,108.53,107.85,0.51K,-0.11%
25-Sep-02,108.27,107.62,108.35,107.52,0.60K,0.25%
24-Sep-02,108,108.37,108.45,107.82,0.63K,-0.38%
23-Sep-02,108.41,107.97,108.6,107.56,0.47K,0.29%
20-Sep-02,108.1,107.6,108.22,107.6,0.50K,0.58%
19-Sep-02,107.48,107.83,107.9,107.3,1.10K,-0.71%
18-Sep-02,108.25,108.25,108.9,107.95,0.77K,-0.51%
17-Sep-02,108.81,108.81,109.75,108.81,1.11K,0.53%
16-Sep-02,108.231,108.4,108.42,108.15,0.15K,0.16%
13-Sep-02,108.06,107.03,108.25,106.98,0.47K,0.84%
12-Sep-02,107.16,107.45,107.77,107.18,0.26K,-0.48%
11-Sep-02,107.68,107.48,108.06,107.57,0.30K,0.11%
10-Sep-02,107.56,106.82,107.82,106.83,1.45K,0.35%
9-Sep-02,107.18,106.73,107.18,106.85,3.08K,0.22%
6-Sep-02,106.94,106.18,106.95,106.05,1.57K,0.87%
5-Sep-02,106.02,105.62,106.35,105.6,2.83K,-0.12%
4-Sep-02,106.15,105.71,106.25,105.75,1.43K,0.50%
3-Sep-02,105.62,106.46,106.53,105.53,2.37K,-1.17%
30-Aug-02,106.87,106.57,107.2,106.58,0.01K,0.13%
29-Aug-02,106.73,106.85,106.94,106.32,1.26K,-0.46%
28-Aug-02,107.22,107.06,107.27,106.86,0.45K,0.36%
27-Aug-02,106.84,107.52,107.75,106.81,1.26K,-1.03%
26-Aug-02,107.95,108.25,108.3,107.85,0.38K,-0.17%
23-Aug-02,108.13,108.42,108.52,107.95,0.59K,-0.16%
22-Aug-02,108.3,107.55,108.49,107.55,0.32K,0.95%
21-Aug-02,107.28,106.98,107.8,107.06,0.32K,-0.21%
20-Aug-02,107.51,107.65,108.04,107.41,0.43K,-0.19%
19-Aug-02,107.72,106.76,107.85,106.77,0.62K,0.78%
16-Aug-02,106.89,107.09,107.27,106.58,0.27K,0.04%
15-Aug-02,106.85,107.33,107.57,106.74,0.80K,-0.18%
14-Aug-02,107.04,106.63,107.1,106.35,0.86K,-0.19%
13-Aug-02,107.24,107.64,107.87,107.12,0.53K,-0.34%
12-Aug-02,107.61,107.91,108.2,107.48,0.45K,-0.75%
9-Aug-02,108.42,108.62,108.68,108.15,0.23K,-0.43%
8-Aug-02,108.89,108.11,109.08,108.2,1.05K,0.70%
7-Aug-02,108.13,108.75,108.82,107.9,1.10K,-0.78%
6-Aug-02,108.98,108.12,109.25,108.08,1.06K,1.30%
5-Aug-02,107.58,107.23,107.58,106.9,0.58K,0.58%
2-Aug-02,106.96,107,107.2,106.55,0.52K,-0.27%
1-Aug-02,107.25,107.81,108.15,107.03,1.04K,-0.42%
31-Jul-02,107.7,107.21,107.8,107.18,0.97K,0.51%
30-Jul-02,107.15,107.42,107.52,106.62,0.51K,-0.22%
29-Jul-02,107.39,106.93,107.72,106.84,1.66K,0.47%
26-Jul-02,106.89,105.57,107.02,105.54,0.72K,1.34%
25-Jul-02,105.48,105.58,105.74,105.25,0.60K,-0.37%
24-Jul-02,105.87,106.58,106.74,105.77,1.15K,-1.13%
23-Jul-02,107.08,106.16,107.2,106.22,2.25K,1.85%
22-Jul-02,105.13,104.64,105.25,104.53,0.82K,0.68%
19-Jul-02,104.42,104.12,104.57,104.12,0.56K,-0.41%
18-Jul-02,104.85,104.9,105.35,104.82,0.31K,0.07%
17-Jul-02,104.78,104.3,105.38,104.34,1.17K,-0.07%
16-Jul-02,104.85,105,105.1,104.35,0.97K,-0.19%
15-Jul-02,105.05,105.71,105.84,104.8,1.79K,-1.10%
12-Jul-02,106.22,106.55,106.65,106.04,0.67K,0.03%
11-Jul-02,106.19,106.48,106.9,105.9,0.89K,-0.36%
10-Jul-02,106.57,105.89,106.8,105.89,0.72K,0.49%
9-Jul-02,106.05,106.57,106.7,105.98,0.75K,-0.66%
8-Jul-02,106.75,106.83,107.3,106.72,0.76K,-1.27%
5-Jul-02,108.12,108.13,108.33,107.9,0.48K,0.53%
3-Jul-02,107.55,107.43,107.95,107.35,0.85K,0.29%
2-Jul-02,107.24,107.24,107.7,107.04,0.85K,0.23%
1-Jul-02,106.99,106.22,107.12,106.25,1.25K,0.41%
28-Jun-02,106.55,106.74,107.3,105.97,1.24K,-0.33%
27-Jun-02,106.9,107.2,107.58,106.7,1.67K,-0.23%
26-Jun-02,107.15,106.72,107.63,106.47,2.21K,-0.88%
25-Jun-02,108.1,108.62,109,108.02,1.55K,-0.56%
24-Jun-02,108.71,108.56,108.9,107.8,2.56K,0.01%
21-Jun-02,108.7,109.2,109.4,108.51,1.59K,-0.71%
20-Jun-02,109.48,110.05,110.11,109.36,1.75K,-0.64%
19-Jun-02,110.19,110.19,110.53,110.12,1.72K,-0.42%
18-Jun-02,110.66,110.66,111.28,110.6,0.94K,-0.31%
17-Jun-02,111,110.82,111.16,110.94,0.32K,0.18%
14-Jun-02,110.8,110.95,111.02,110.3,0.24K,-0.31%
13-Jun-02,111.15,111.16,111.42,110.75,0.40K,0.05%
12-Jun-02,111.1,110.8,111.1,110.78,0.25K,0.26%
11-Jun-02,110.81,111.06,111.47,110.82,1.01K,-0.28%
10-Jun-02,111.12,111.32,111.42,110.75,2.24K,0.04%
7-Jun-02,111.08,110.68,111.18,110.62,2.43K,0.19%
6-Jun-02,110.87,111.74,111.82,110.74,1.19K,-0.48%
5-Jun-02,111.41,111.25,111.84,111.3,2.60K,0.22%
4-Jun-02,111.16,110.85,111.25,110.78,0.75K,-0.20%
3-Jun-02,111.38,111.98,112,111.19,0.47K,-0.47%
31-May-02,111.91,111.36,112.27,111.33,1.53K,0.57%
30-May-02,111.28,111.43,111.57,110.95,2.65K,-0.26%
29-May-02,111.57,112.2,112.3,111.54,1.55K,-0.58%
28-May-02,112.22,112.84,112.92,112.02,1.04K,-0.59%
24-May-02,112.89,113.06,113.45,112.75,0.00K,-0.05%
23-May-02,112.95,112.63,113.28,112.31,1.24K,0.44%
22-May-02,112.46,112.87,112.87,112.3,1.01K,-0.43%
21-May-02,112.94,113.38,113.4,112.83,0.79K,0.01%
20-May-02,112.93,113.14,113.38,112.9,1.02K,-0.22%
17-May-02,113.18,113.85,113.99,113.05,1.19K,-1.01%
16-May-02,114.34,114.29,114.65,114.01,1.00K,0.03%
15-May-02,114.3,115.26,115.35,114.2,0.73K,-0.82%
14-May-02,115.25,114.82,115.45,114.83,1.75K,0.83%
13-May-02,114.3,113.95,114.58,113.86,1.82K,0.11%
10-May-02,114.18,114.14,114.48,114.12,0.81K,-0.48%
9-May-02,114.73,115,115.25,114.45,0.53K,-0.36%
8-May-02,115.14,114.35,115.26,114.36,2.43K,0.84%
7-May-02,114.18,113.61,114.5,113.65,1.68K,0.27%
6-May-02,113.87,114.07,114.18,113.85,1.17K,0.00%
3-May-02,113.87,115.01,115.05,113.74,1.98K,-1.07%
2-May-02,115.1,114.59,115.28,114.65,1.40K,0.27%
1-May-02,114.79,115.34,115.47,114.48,1.61K,-0.53%
30-Apr-02,115.4,115.1,115.63,115.12,2.96K,0.23%
29-Apr-02,115.13,115.15,115.4,114.93,1.00K,-0.09%
26-Apr-02,115.23,115.6,115.88,115.22,2.63K,-0.45%
25-Apr-02,115.75,116.15,116.2,115.58,2.13K,-0.52%
24-Apr-02,116.36,116.81,116.84,116.25,1.92K,-0.40%
23-Apr-02,116.83,116.91,117,116.66,0.60K,0.11%
22-Apr-02,116.7,116.78,117,116.65,0.53K,0.09%
19-Apr-02,116.59,116.54,116.9,116.56,0.93K,-0.05%
18-Apr-02,116.65,116.68,117.08,116.44,1.36K,-0.18%
17-Apr-02,116.86,117.3,117.4,116.82,4.19K,-0.74%
16-Apr-02,117.73,117.9,118.02,117.43,2.66K,-0.21%
15-Apr-02,117.98,117.75,118.1,117.8,0.20K,-0.03%
12-Apr-02,118.02,117.92,118.24,117.87,0.53K,0.31%
11-Apr-02,117.65,117.88,118.11,117.5,0.66K,-0.15%
10-Apr-02,117.83,117.72,118.07,117.67,0.78K,-0.09%
9-Apr-02,117.94,118.61,118.65,117.87,1.57K,-0.51%
8-Apr-02,118.54,118.16,118.65,118.06,1.40K,0.41%
5-Apr-02,118.06,118.16,118.35,117.85,1.05K,-0.19%
4-Apr-02,118.29,117.92,118.45,117.5,3.89K,0.25%
3-Apr-02,118,118.2,118.24,117.83,1.00K,-0.20%
2-Apr-02,118.24,118.41,118.49,118.05,1.29K,0.04%
1-Apr-02,118.19,118.93,118.95,117.96,4.23K,-0.73%
28-Mar-02,119.06,118.8,119.22,118.86,0.76K,0.13%
27-Mar-02,118.91,118.59,119,118.63,0.73K,0.25%
26-Mar-02,118.61,118.5,118.97,118.2,0.66K,0.07%
25-Mar-02,118.53,118.54,118.7,118.4,0.21K,0.02%
22-Mar-02,118.51,118.03,118.68,118.02,1.22K,0.50%
21-Mar-02,117.92,117.55,118.08,117.52,0.63K,0.24%
20-Mar-02,117.64,118.21,118.4,117.52,0.71K,-0.25%
19-Mar-02,117.94,117.95,118.35,117.75,0.45K,0.21%
18-Mar-02,117.69,117.61,117.64,117.64,0.01K,0.40%
15-Mar-02,117.22,117.1,117.33,116.95,0.23K,-0.10%
14-Mar-02,117.34,117.59,117.62,117.06,1.17K,-0.57%
13-Mar-02,118.01,118.04,118.3,117.8,0.56K,0.15%
12-Mar-02,117.83,117.77,118.42,117.83,1.29K,0.03%
11-Mar-02,117.79,117.92,118.07,117.59,0.96K,-0.18%
8-Mar-02,118,117.3,118.1,117.2,2.32K,1.03%
7-Mar-02,116.8,117.28,118.03,116.8,5.66K,-1.02%
6-Mar-02,118,118.65,118.75,117.88,3.09K,-0.52%
5-Mar-02,118.62,118.8,119.32,118.58,1.22K,-0.24%
4-Mar-02,118.91,119.45,119.55,118.67,1.14K,-0.49%
1-Mar-02,119.49,119.35,119.7,119.1,0.91K,0.18%
28-Feb-02,119.28,119.65,119.85,119.18,0.72K,-0.31%
27-Feb-02,119.65,119.91,120,119.57,0.52K,-0.22%
26-Feb-02,119.91,119.02,120.13,119.01,1.39K,0.59%
25-Feb-02,119.21,118.61,119.23,118.57,0.34K,0.49%
22-Feb-02,118.63,119.25,119.3,118.36,2.38K,-0.53%
21-Feb-02,119.26,118.98,119.36,118.97,0.48K,0.16%
20-Feb-02,119.07,118.26,119.15,118.35,3.06K,0.50%
19-Feb-02,118.48,119.19,119.5,118.26,5.00K,-0.24%
15-Feb-02,118.77,118.89,119.02,118.62,0.00K,0.17%
14-Feb-02,118.57,118.9,119.12,118.57,1.67K,-0.33%
13-Feb-02,118.96,118.58,119,118.48,0.39K,0.46%
12-Feb-02,118.42,118.48,118.75,118.3,0.38K,-0.20%
11-Feb-02,118.66,119.22,119.3,118.35,2.52K,-0.45%
8-Feb-02,119.2,119.11,119.35,118.96,0.95K,-0.06%
7-Feb-02,119.27,119.9,119.95,119.15,1.64K,-0.23%
6-Feb-02,119.55,119.76,120.05,119.33,0.67K,-0.04%
5-Feb-02,119.6,119.01,119.86,119.01,0.78K,0.43%
4-Feb-02,119.09,120.03,120.08,118.96,2.16K,-0.74%
1-Feb-02,119.98,120.45,120.55,119.85,0.84K,-0.51%
31-Jan-02,120.59,120.01,120.6,119.76,1.03K,0.45%
30-Jan-02,120.05,119.75,120.24,119.51,2.41K,0.13%
29-Jan-02,119.89,120.1,120.37,119.71,1.41K,-0.37%
28-Jan-02,120.33,119.95,120.8,120.04,0.55K,0.12%
25-Jan-02,120.18,118.79,120.3,118.73,1.90K,1.03%
24-Jan-02,118.96,118.74,119.01,118.67,0.47K,0.10%
23-Jan-02,118.84,117.91,118.97,117.92,1.10K,0.67%
22-Jan-02,118.05,118.11,118.54,118.04,0.68K,0.16%
18-Jan-02,117.86,118.37,118.45,117.85,0.00K,-0.28%
17-Jan-02,118.19,117.98,118.4,118.05,0.25K,0.20%
16-Jan-02,117.95,117.82,118.07,117.78,0.77K,0.21%
15-Jan-02,117.7,117.04,117.75,116.92,4.25K,0.72%
14-Jan-02,116.86,116.85,117.1,116.75,0.26K,-0.14%
11-Jan-02,117.02,117.14,117.38,117.01,0.21K,-0.26%
10-Jan-02,117.33,117.07,117.35,117.02,0.21K,-0.05%
9-Jan-02,117.39,117.2,117.8,117.17,0.38K,0.14%
8-Jan-02,117.23,117.33,117.58,117.19,0.24K,0.22%
7-Jan-02,116.97,116.34,117.45,116.34,0.53K,0.19%
4-Jan-02,116.75,116.46,116.99,116.45,0.30K,0.18%
3-Jan-02,116.54,116.25,116.8,116.1,0.55K,0.23%
2-Jan-02,116.27,116.81,116.91,116,2.58K,-0.80%
31-Dec-01,117.21,117.64,117.75,116.98,1.81K,-0.52%
28-Dec-01,117.82,118.08,118.34,117.78,0.32K,-0.22%
27-Dec-01,118.08,118.43,118.45,117.7,0.62K,-0.30%
26-Dec-01,118.43,118.37,118.68,118.33,1.26K,-0.09%
24-Dec-01,118.54,117.1,118.85,117.2,1.51K,0.96%
21-Dec-01,117.41,116.31,117.6,116.31,4.85K,1.11%
20-Dec-01,116.12,116.15,116.48,116.1,0.44K,0.04%
19-Dec-01,116.07,115.86,116.28,115.81,0.77K,0.35%
18-Dec-01,115.67,115.74,115.95,115.6,0.45K,0.72%
17-Dec-01,114.84,114.97,115.08,114.8,0.00K,-0.05%
14-Dec-01,114.9,115.46,115.46,114.86,0.32K,-0.78%
13-Dec-01,115.8,115.35,115.9,115.25,0.20K,0.40%
12-Dec-01,115.34,115.47,115.78,115.33,0.50K,-0.64%
11-Dec-01,116.08,116.07,116.33,116.02,2.87K,-0.17%
10-Dec-01,116.28,116.03,116.8,116.1,0.86K,0.11%
7-Dec-01,116.15,115.77,116.28,115.77,0.92K,0.41%
6-Dec-01,115.67,116.4,116.5,115.63,1.96K,-0.73%
5-Dec-01,116.52,115.82,116.7,115.82,2.43K,0.34%
4-Dec-01,116.12,116.07,116.2,116,0.25K,0.04%
3-Dec-01,116.07,115.63,116.3,115.65,3.28K,0.45%
30-Nov-01,115.55,116.33,116.6,115.27,3.88K,-0.60%
29-Nov-01,116.25,116.36,116.55,115.78,7.28K,0.02%
28-Nov-01,116.23,116.64,116.8,116.2,4.18K,-0.64%
27-Nov-01,116.98,117.04,117.4,116.93,0.55K,-0.16%
26-Nov-01,117.17,117.2,117.38,116.92,0.33K,-0.26%
23-Nov-01,117.47,117.47,117.98,117.13,1.75K,0.11%
21-Nov-01,117.34,117.02,117.6,117.03,-,0.45%
20-Nov-01,116.81,116.71,117,116.62,0.53K,0.06%
19-Nov-01,116.74,116.79,117.42,116.83,0.61K,0.18%
16-Nov-01,116.53,116.42,116.64,116.32,0.62K,-0.18%
15-Nov-01,116.74,116.62,116.8,116.3,0.55K,0.29%
14-Nov-01,116.4,116.7,117.05,116.3,0.60K,-0.19%
13-Nov-01,116.62,115.9,116.84,116.01,11.42K,0.93%
12-Nov-01,115.55,115.27,115.55,115.3,0.02K,0.20%
9-Nov-01,115.32,115.44,115.57,115.2,0.15K,-0.05%
8-Nov-01,115.38,114.94,115.65,114.75,0.47K,0.11%
7-Nov-01,115.25,114.57,115.32,114.45,0.76K,0.19%
6-Nov-01,115.03,115.04,115.28,114.9,0.26K,-0.19%
5-Nov-01,115.25,115.09,115.54,115.09,0.28K,0.45%
2-Nov-01,114.73,114.5,114.92,114.35,0.01K,0.07%
1-Nov-01,114.65,114.9,114.95,113.92,0.70K,-0.43%
31-Oct-01,115.15,114.54,115.3,114.54,1.36K,0.42%
30-Oct-01,114.67,114.4,114.79,114.11,0.54K,-0.03%
29-Oct-01,114.71,115.39,115.49,114.55,0.72K,-1.03%
26-Oct-01,115.9,115.63,116.09,115.73,0.23K,0.01%
